3.8470778	8.937322	-1.1460387	-2.92468	-3.5467334	-3.0505602	-1.9454402	-0.6772877	-0.7691347	-1.0670532	-7.5197797	-7.601655	-7.454525	-2.109186	0.24948752	1.0679393	-7.355604	-7.5549164	-7.5861344	-7.1462255	-7.2070203	-1.9723442	-7.6074977	-7.407457	-7.446006	-7.5146956	-7.248511	-7.253065	-7.36712	-7.296177	-7.3044486	-7.4512715	-7.289239	-7.395407	-7.363603	-7.377241	-7.442832	-7.496656	-7.287309	-7.207801	-1.2386451	-2.0250835	-7.7466083	-7.514339	-7.199294	-7.4083886	-7.7752275
0.16014373	10.079379	-0.80942625	-2.8276865	-3.1277447	-3.0058875	-1.9840853	-0.81274897	-0.40767	-1.2963423	-6.498087	-6.6504364	-6.2488737	-2.024894	0.7197647	0.7185645	-6.2645974	-6.549517	-6.566235	-6.284471	-6.2343955	-2.3228157	-6.5023727	-6.590345	-6.4401917	-6.678526	-6.191065	-6.2748427	-6.4512615	-6.388422	-6.3735504	-6.5358005	-6.3808913	-6.391552	-6.110787	-6.3949695	-6.430236	-6.525269	-6.3035617	-6.3590364	-0.8289798	-1.3080043	-6.643289	-6.4431057	-6.2640314	-6.3808637	-6.855768
1.2884462	9.47719	-0.8580343	-2.620328	-3.0682244	-2.7793338	-1.9014457	-0.6382609	-1.0254476	-0.92707235	-6.786633	-7.0456343	-6.6389217	-2.275495	1.9864147	-0.011146994	-6.6200905	-6.9308333	-6.930636	-6.527857	-6.4670515	-1.8839936	-6.894771	-6.9295464	-6.772763	-6.9690638	-6.54742	-6.5267096	-6.8344502	-6.6826477	-6.6956487	-6.7281337	-6.604845	-6.7506375	-6.4705877	-6.7065163	-6.874939	-6.9119525	-6.5861754	-6.594303	-1.0100704	-1.5964365	-7.0833864	-6.8231235	-6.5417423	-6.674657	-7.1026287
0.6317413	9.774625	-0.70067644	-2.734535	-3.0323787	-2.8878284	-1.9518727	-0.7606739	-0.8272105	-1.4923829	-6.437889	-6.656756	-6.286381	-2.3020382	2.4094107	0.31746274	-6.243521	-6.569788	-6.610912	-6.2298713	-6.226852	-2.3053505	-6.4748335	-6.5684714	-6.46027	-6.6262856	-6.2193956	-6.248411	-6.4972053	-6.3459005	-6.3662734	-6.407579	-6.3178945	-6.418173	-6.1306496	-6.346679	-6.4545608	-6.572824	-6.2888803	-6.2675505	-0.9926187	-1.6662196	-6.6779423	-6.507569	-6.203001	-6.364203	-6.778941
0.24160218	10.249764	-0.8265474	-2.8357935	-3.217912	-3.0046647	-2.0817144	-0.24948713	-0.27347198	-1.5370282	-6.634978	-6.713955	-6.358755	-2.1612692	0.59210193	0.5034441	-6.447367	-6.6688986	-6.667212	-6.458312	-6.356122	-2.5078535	-6.5423703	-6.726113	-6.5326633	-6.7885375	-6.322964	-6.441298	-6.593777	-6.5262327	-6.4656653	-6.7036977	-6.503255	-6.5398192	-6.227126	-6.5221014	-6.5400443	-6.6324773	-6.400369	-6.512788	-0.78398	-1.3616225	-6.7417283	-6.579799	-6.3558226	-6.4718018	-6.975774
0.56509924	9.907179	-0.74280745	-2.8303587	-3.123435	-2.949806	-1.9924396	-0.6906503	-0.7853182	-1.477474	-6.5819144	-6.7638717	-6.375599	-2.21216	1.9563136	0.48000932	-6.3465724	-6.659025	-6.729956	-6.345514	-6.345823	-2.3339415	-6.596434	-6.691105	-6.572853	-6.75017	-6.3060746	-6.345082	-6.5854025	-6.4526296	-6.4676113	-6.5336905	-6.461503	-6.5108166	-6.223358	-6.447963	-6.5634203	-6.6650834	-6.3854036	-6.4001045	-0.8977466	-1.5630792	-6.7884574	-6.621153	-6.300623	-6.4750514	-6.899935
1.2094823	9.470048	-0.28134242	-2.3679268	-2.8406074	-2.5728967	-1.7640642	-0.80121195	-0.61553365	-1.1182681	-6.696679	-6.813821	-6.5184298	-2.2523189	1.2405118	-0.6867365	-6.4242444	-6.758282	-6.778212	-6.436741	-6.368716	-1.9554617	-6.7591376	-6.7366056	-6.6520734	-6.8432755	-6.3735876	-6.434057	-6.6405773	-6.583538	-6.4956093	-6.6337614	-6.4734745	-6.541749	-6.3628235	-6.61853	-6.6492014	-6.776919	-6.4603753	-6.5317106	-0.56497616	-1.3095977	-6.855566	-6.672735	-6.3947096	-6.6122055	-7.0087895
0.47879317	9.956681	-0.5373002	-2.6525133	-3.0216289	-2.7948534	-2.0489693	-0.17178942	-0.42274907	-1.3010758	-6.3803616	-6.4799814	-6.154172	-2.159688	1.0863879	-0.4273535	-6.206855	-6.403137	-6.4943976	-6.2003355	-6.102871	-2.3734787	-6.3445816	-6.452173	-6.2533827	-6.572199	-6.071264	-6.14561	-6.3304505	-6.2630615	-6.2312045	-6.4057927	-6.209528	-6.283921	-6.0160604	-6.278654	-6.300618	-6.485421	-6.154597	-6.2857604	-0.6507501	-1.3668549	-6.5372233	-6.309231	-6.095172	-6.2598176	-6.731354
1.6290702	9.000446	-0.96947795	-2.6161003	-2.9852731	-2.7407656	-1.9408367	-0.8651971	-0.7967905	-1.1419505	-6.8992968	-7.196169	-6.8470507	-2.4183342	2.978373	0.19804247	-6.8052907	-7.1611924	-7.083894	-6.6675434	-6.686963	-1.6534075	-7.0446754	-6.968678	-6.960204	-7.076441	-6.692796	-6.758133	-7.021595	-6.851453	-6.868179	-6.8172174	-6.6927447	-6.960074	-6.692374	-6.879787	-6.967313	-7.099986	-6.7132773	-6.762767	-1.359897	-1.9799007	-7.2300797	-6.994296	-6.668169	-6.8973083	-7.227055
0.34264004	9.96494	-0.8460687	-2.8008692	-3.0205882	-3.1093092	-1.8968538	-1.0002507	-0.9185525	-1.0317283	-6.180403	-6.4608126	-5.988661	-1.9794475	1.9567553	0.45290816	-6.064506	-6.319843	-6.3316374	-6.028942	-6.000421	-2.2610927	-6.186388	-6.3760376	-6.1606727	-6.4000053	-6.037222	-6.008689	-6.2594414	-6.1171756	-6.174024	-6.272152	-6.090403	-6.123476	-5.8840313	-6.152738	-6.20436	-6.330753	-6.0441074	-6.055536	-1.0574689	-1.5796831	-6.3627214	-6.189699	-6.031316	-6.109921	-6.5150356
0.17667496	9.866127	-0.2837877	-2.6038072	-2.7655199	-2.777906	-1.8994414	-0.7537422	-0.75708306	-1.0840322	-6.020943	-6.133375	-5.798956	-1.9946219	1.2146189	-0.32308918	-5.827542	-6.084206	-6.1348453	-5.8567395	-5.758983	-2.2070253	-5.9695187	-6.1602397	-5.9521317	-6.188243	-5.7781725	-5.8152094	-6.0186977	-5.882244	-5.911935	-6.074969	-5.8701177	-5.938605	-5.6530957	-5.9615526	-5.9433646	-6.133547	-5.8323793	-5.888041	-0.50217575	-1.153246	-6.130333	-5.974074	-5.8237658	-5.9455323	-6.358535
-0.11868468	9.996141	-0.5748802	-2.7936752	-3.019146	-2.8964474	-2.0176325	-0.6964287	-0.45093468	-1.16368	-6.345357	-6.4695864	-6.092928	-1.9723282	1.0701007	0.23671418	-6.1129255	-6.3812623	-6.473809	-6.1709437	-6.1156936	-2.380391	-6.306184	-6.484197	-6.247491	-6.491806	-6.049276	-6.126316	-6.3196626	-6.197502	-6.226069	-6.3949623	-6.227138	-6.257468	-5.9694066	-6.2540126	-6.262688	-6.402977	-6.1576366	-6.225275	-0.6882095	-1.329189	-6.429144	-6.2889833	-6.082285	-6.2370534	-6.6634684
0.19519795	9.856785	0.031697065	-2.2682846	-2.5495486	-2.5848286	-1.6238142	-0.8065831	-0.99746937	-1.367225	-5.6501884	-5.759402	-5.394829	-2.1019392	1.1988565	-0.51408184	-5.3969297	-5.77085	-5.7680817	-5.6004276	-5.417409	-1.9378594	-5.6315355	-5.7895174	-5.5587654	-5.8541856	-5.5281568	-5.5040555	-5.7006106	-5.545644	-5.622639	-5.715843	-5.5178227	-5.565986	-5.2414427	-5.5000606	-5.5920615	-5.809353	-5.503913	-5.5163474	-0.5483459	-1.0216085	-5.691551	-5.563265	-5.5090094	-5.532119	-5.922425
-0.08698861	9.8386965	0.09167537	-2.2346988	-2.4446647	-2.48384	-1.5692514	-0.76667047	-1.1981882	-1.5057739	-5.4393554	-5.546556	-5.1945486	-2.048089	1.6302515	-0.45363215	-5.1921	-5.5519185	-5.594452	-5.3993025	-5.2652955	-2.0649743	-5.399459	-5.5898376	-5.3326535	-5.6242666	-5.3229165	-5.3018494	-5.5010715	-5.3178544	-5.449574	-5.5084825	-5.3315372	-5.3977876	-5.052463	-5.3262887	-5.429678	-5.6084456	-5.3404965	-5.342417	-0.5845088	-1.1078585	-5.4866433	-5.3779993	-5.2989683	-5.377685	-5.7072177
0.2417825	9.835772	-0.26977327	-2.4478905	-2.7105439	-2.6756823	-1.6382459	-1.1004338	-1.1054219	-1.5583612	-5.8441076	-5.956649	-5.665082	-2.1479297	1.6137234	0.4460356	-5.6462564	-5.8727984	-6.019425	-5.658338	-5.650759	-2.0940082	-5.8476744	-5.9519024	-5.754762	-5.9846063	-5.694347	-5.6415133	-5.7912064	-5.713908	-5.773922	-5.8535066	-5.7024016	-5.7922926	-5.4695354	-5.7095275	-5.84923	-6.004019	-5.7391768	-5.710755	-0.91051745	-1.3235124	-5.9028893	-5.828378	-5.596262	-5.7604146	-6.126873
-0.008123297	9.912145	-0.5519186	-2.5204008	-2.7735152	-2.9095948	-1.6962155	-1.1437733	-1.0256971	-0.9357704	-5.876423	-6.077984	-5.587408	-1.9323562	1.3998225	0.12424385	-5.655867	-5.9246554	-5.9636264	-5.724193	-5.652254	-2.0348248	-5.8668118	-6.0273633	-5.8285975	-6.082282	-5.695905	-5.68345	-5.876895	-5.8166337	-5.8206654	-5.9487505	-5.7459316	-5.7829022	-5.505666	-5.747624	-5.8481107	-5.979857	-5.724271	-5.7139726	-0.73925745	-1.1703937	-5.9298415	-5.8362713	-5.7184544	-5.7411995	-6.155139
-0.081717834	9.480361	-0.32706508	-2.1835802	-2.4656763	-2.572975	-1.632727	-0.9346415	-1.2818964	-1.3615165	-5.6187725	-5.8640685	-5.3648157	-2.0345008	3.2921793	-0.5015331	-5.3706493	-5.806897	-5.776316	-5.4885874	-5.4930906	-2.168713	-5.627253	-5.7636347	-5.594809	-5.8281064	-5.479189	-5.438851	-5.7257576	-5.56576	-5.628373	-5.6476984	-5.52348	-5.554288	-5.2572165	-5.508096	-5.6568933	-5.7525396	-5.534696	-5.4341583	-0.8573155	-1.6239946	-5.708053	-5.673253	-5.4453354	-5.5014734	-5.8383384
0.45648718	10.1138115	-0.68865705	-2.6845284	-3.0309074	-3.0334082	-1.8879963	-0.8017953	-0.435243	-1.1689234	-6.175896	-6.300439	-5.9016047	-1.9816673	0.7551476	-0.009841682	-5.9988813	-6.2216725	-6.2375607	-6.0510063	-5.9418883	-2.324115	-6.1384706	-6.285394	-6.1041307	-6.383235	-5.9667664	-5.936037	-6.212042	-6.078023	-6.065867	-6.2854733	-6.073534	-6.080114	-5.81174	-6.0789313	-6.0544	-6.2527733	-6.002845	-6.037598	-0.7201678	-1.3124495	-6.2456408	-6.1016774	-5.9746103	-6.0717893	-6.5011487
0.5196639	10.120035	-0.685716	-2.6850665	-3.048545	-3.061875	-1.8861418	-0.78606814	-0.41933998	-1.1409657	-6.1880655	-6.31909	-5.921151	-1.9932245	0.72660345	-0.0050702556	-6.0162363	-6.245089	-6.252399	-6.0589705	-5.962972	-2.3313475	-6.1574473	-6.296471	-6.124509	-6.3980484	-5.992301	-5.9522696	-6.2202682	-6.1012816	-6.078486	-6.296711	-6.0882335	-6.09441	-5.8273554	-6.097044	-6.0761824	-6.274969	-6.0178742	-6.056077	-0.7807435	-1.3602475	-6.2635446	-6.1216116	-5.9977884	-6.0887723	-6.522959
1.4084047	9.663349	-0.5875628	-2.7132945	-3.0583866	-2.8365104	-1.9267893	-0.77919596	-1.051693	-1.5915701	-6.7821383	-6.961624	-6.666872	-2.3428574	2.0810902	0.33795345	-6.6098943	-6.8562226	-6.932798	-6.570172	-6.5188837	-2.0498087	-6.8277407	-6.9091625	-6.7254686	-7.002633	-6.5855703	-6.5883827	-6.773421	-6.677362	-6.676929	-6.7561874	-6.6008925	-6.74706	-6.431819	-6.7038217	-6.774839	-6.8725533	-6.604021	-6.539067	-0.93297976	-1.5328413	-6.9873576	-6.813997	-6.5556784	-6.6761513	-7.0781374
-0.20437673	9.133244	-0.38897705	-2.5789587	-3.1617172	-2.5515313	-2.2946312	-0.2488583	2.223087	-1.1620023	-7.045019	-7.006014	-6.657612	-2.2827137	0.22001743	-0.6385705	-6.6861124	-6.9325256	-6.9354925	-6.751168	-6.716142	-2.7554266	-6.9231586	-6.911664	-6.805569	-7.0307264	-6.5168376	-6.7290664	-6.8169203	-6.907632	-6.764614	-6.9178715	-6.9131145	-6.836417	-6.632243	-6.9473	-6.643502	-7.0217724	-6.7677493	-6.8780174	-0.8834723	-1.4114379	-7.1440663	-6.8094826	-6.6461964	-6.828934	-7.286279
0.43721262	10.208434	-0.7069638	-2.7853105	-3.1744068	-3.1141903	-1.9283491	-0.7704081	-0.36561355	-1.298865	-6.576381	-6.679715	-6.303525	-1.9836813	0.2672448	0.5845381	-6.3474865	-6.5886855	-6.5944653	-6.3753276	-6.3381534	-2.3664372	-6.5643525	-6.651579	-6.4696636	-6.739943	-6.348338	-6.3632226	-6.5263777	-6.478424	-6.4088206	-6.641475	-6.443858	-6.4307694	-6.177664	-6.441341	-6.464091	-6.568925	-6.357056	-6.437087	-0.7769007	-1.2993193	-6.6129007	-6.484643	-6.3540707	-6.4582973	-6.89151
0.40296432	10.083746	-0.6730654	-2.6750357	-2.987082	-3.0077422	-1.897502	-0.8732688	-0.565868	-1.1598297	-6.227088	-6.3911695	-5.9840555	-2.0542712	1.233123	-0.023042204	-6.0742593	-6.2936254	-6.34075	-6.081447	-6.0096207	-2.3444695	-6.2271137	-6.343654	-6.1743674	-6.4640646	-6.0016956	-6.019143	-6.2511873	-6.1421475	-6.1302724	-6.343469	-6.1198273	-6.1302004	-5.888206	-6.180612	-6.1677403	-6.327965	-6.0500097	-6.1299357	-0.80700487	-1.3658231	-6.346244	-6.2078724	-6.0510263	-6.1481056	-6.5692177
0.37333062	9.939693	-0.5893339	-2.6462665	-2.9801235	-2.9391377	-1.8976933	-0.94584507	-0.48265347	-1.0708647	-6.3143535	-6.4317446	-6.0748367	-2.0548499	0.92529714	0.15281904	-6.07101	-6.348888	-6.383249	-6.0855436	-6.0501647	-2.2926443	-6.322402	-6.366581	-6.2453055	-6.4903116	-6.00409	-6.0701895	-6.2279387	-6.1690187	-6.1608696	-6.3111453	-6.1612754	-6.1638412	-5.92853	-6.1881423	-6.215988	-6.384663	-6.0932593	-6.1971426	-0.8324957	-1.4121715	-6.448401	-6.249876	-6.0531597	-6.1905074	-6.6530385
0.31585798	10.110205	-0.7392389	-2.6601844	-3.0374577	-3.008633	-1.9693078	-0.76743346	-0.39960405	-1.061788	-6.421429	-6.5816255	-6.09591	-2.043587	0.8921489	0.00041992078	-6.216891	-6.4390335	-6.458465	-6.268523	-6.160925	-2.3505518	-6.3462334	-6.501165	-6.30706	-6.5843496	-6.1590886	-6.1791687	-6.406995	-6.3147097	-6.2656274	-6.5071335	-6.3007693	-6.2905455	-6.0290594	-6.351362	-6.3149395	-6.4767075	-6.238476	-6.2911434	-0.6472225	-1.2602663	-6.4940386	-6.335528	-6.180064	-6.270526	-6.7358747
0.6989969	10.057359	-0.65113384	-2.7188308	-3.045654	-3.0569403	-1.8445076	-0.9639055	-0.52340573	-1.1203518	-6.34143	-6.504253	-6.126255	-2.1511621	0.8658786	0.22999845	-6.1693416	-6.412414	-6.4261413	-6.1342487	-6.111174	-2.36275	-6.3408966	-6.428895	-6.275551	-6.5032115	-6.1242013	-6.1187143	-6.3299313	-6.262741	-6.2360177	-6.3825955	-6.201628	-6.2075024	-5.991933	-6.293451	-6.2952566	-6.4086804	-6.1470933	-6.219672	-0.9512113	-1.4237	-6.4261684	-6.2794385	-6.150552	-6.2470574	-6.6422668
1.0912406	9.79511	-0.395483	-2.5811293	-2.9263022	-2.878518	-1.8159431	-0.878056	-0.6985487	-1.1429714	-6.2774663	-6.4965405	-6.122983	-2.3055775	1.6639622	-0.32804453	-6.0965757	-6.4380865	-6.4466953	-6.082156	-6.036676	-2.2070494	-6.308138	-6.3837676	-6.254613	-6.5091047	-6.1293364	-6.083529	-6.3131	-6.2080383	-6.1971736	-6.2826424	-6.1213293	-6.2269826	-5.965141	-6.22	-6.2653923	-6.445458	-6.147263	-6.1127872	-0.99671227	-1.6235869	-6.5039573	-6.2800097	-6.097728	-6.214482	-6.609872
0.2859578	9.975897	-0.33508214	-2.5558662	-2.886849	-2.8171124	-1.9473287	-0.598578	-0.4690263	-1.1784675	-6.1459975	-6.27117	-5.9456778	-2.1828704	1.2480317	-0.57946604	-5.937176	-6.236624	-6.2671185	-5.9895196	-5.905528	-2.266528	-6.1229873	-6.254209	-6.0662494	-6.357683	-5.923402	-5.964493	-6.181223	-6.0510826	-6.0739074	-6.2198033	-6.0004025	-6.038839	-5.7645717	-6.0579276	-6.0400305	-6.281165	-5.9699116	-6.014543	-0.7003575	-1.3087485	-6.287056	-6.104589	-5.945546	-6.0264707	-6.490002
0.30055007	9.818137	-0.54824257	-2.6245399	-2.8857687	-2.8089454	-1.9495287	-0.78197986	-0.7658408	-1.0200095	-6.2774367	-6.4636674	-6.084503	-2.0607536	1.8269956	-0.49279594	-6.0659695	-6.3512163	-6.374676	-6.0912127	-6.028842	-2.0759118	-6.272176	-6.4011307	-6.24478	-6.4887185	-6.032238	-6.0487986	-6.3669887	-6.1500945	-6.220209	-6.337102	-6.139185	-6.1919374	-5.910588	-6.201458	-6.216549	-6.397215	-6.08479	-6.129064	-0.6375911	-1.2711195	-6.4300466	-6.265837	-6.0758467	-6.1230965	-6.6204114
0.2350658	9.963302	-0.47472677	-2.6229715	-2.913136	-2.8547413	-1.9731065	-0.647659	-0.5267755	-1.1684955	-6.1676292	-6.284451	-5.928131	-2.0707254	1.2222669	-0.44236198	-5.9644947	-6.229888	-6.2776866	-5.994116	-5.916946	-2.2274635	-6.138594	-6.280838	-6.0988197	-6.3766794	-5.924091	-5.9436584	-6.2101846	-6.0462103	-6.069756	-6.257823	-6.0491858	-6.086204	-5.7784805	-6.063378	-6.0657973	-6.276741	-5.984551	-6.02849	-0.5709428	-1.2293829	-6.2856455	-6.1312237	-5.9507723	-6.0369716	-6.531938
0.18789573	10.025743	-0.5758761	-2.6373196	-2.9250553	-2.9177315	-1.9078058	-0.74076426	-0.47267342	-1.0965675	-6.082353	-6.243977	-5.8140545	-2.0981956	1.1996222	-0.24854936	-5.883934	-6.1382604	-6.182236	-5.9184375	-5.8417563	-2.3304088	-6.046866	-6.1724243	-6.01632	-6.3071117	-5.8177476	-5.847183	-6.0710588	-5.9981174	-5.973704	-6.1614127	-5.9586067	-5.975577	-5.730768	-6.0271964	-6.0131106	-6.185806	-5.896542	-5.9799004	-0.8105758	-1.3109908	-6.1988683	-6.037399	-5.8768616	-5.971003	-6.4136567
0.3496821	9.855574	-0.38999325	-2.5432909	-2.9359157	-2.7378757	-1.794117	-0.5132733	-0.69098455	-0.9026748	-6.3673944	-6.4726653	-6.112649	-2.1940117	0.80111206	-0.33916187	-6.10052	-6.422914	-6.4462953	-6.1739717	-6.138547	-2.1954129	-6.4079776	-6.432138	-6.338269	-6.5053883	-6.081226	-6.1475616	-6.2782288	-6.262128	-6.2235928	-6.394044	-6.224696	-6.22389	-5.9942164	-6.2635655	-6.2769165	-6.429554	-6.156914	-6.2762876	-0.739146	-1.227287	-6.428422	-6.3365784	-6.0934362	-6.256622	-6.709101
0.30555516	10.078629	-0.67250866	-2.6728604	-3.078343	-2.9728284	-1.9201993	-0.7891477	-0.10672335	-1.0538032	-6.551029	-6.653901	-6.2461596	-2.0065267	0.398058	-0.00041461876	-6.335243	-6.5874324	-6.5762496	-6.345831	-6.2811894	-2.364766	-6.53829	-6.60785	-6.4290614	-6.7083063	-6.26055	-6.296034	-6.5042095	-6.461225	-6.388107	-6.6320057	-6.4112463	-6.3923535	-6.155216	-6.468592	-6.40496	-6.564029	-6.301304	-6.419189	-0.7283802	-1.2874408	-6.627238	-6.4383326	-6.3104506	-6.400558	-6.8733325
0.34799662	10.173497	-0.6339486	-2.648063	-3.0274305	-3.021855	-1.8666277	-0.78646094	-0.43717018	-1.1527039	-6.2065206	-6.331811	-5.9339275	-1.9967757	0.6226295	0.07676922	-6.004033	-6.254312	-6.2529607	-6.060275	-5.976417	-2.343921	-6.1451015	-6.309039	-6.1127105	-6.394976	-6.0035863	-5.989256	-6.2024016	-6.1252317	-6.088872	-6.2933774	-6.095176	-6.0792747	-5.818831	-6.1072946	-6.099221	-6.261785	-6.0183587	-6.0641117	-0.79388213	-1.3160094	-6.2274804	-6.123581	-6.00255	-6.0902176	-6.5111947
-0.08069557	10.198821	-0.803003	-2.7754467	-3.131836	-2.995732	-2.1232145	-0.28295276	0.15449487	-1.4969451	-6.408844	-6.4517198	-6.063225	-2.0527651	0.3242341	0.26501083	-6.2075233	-6.4650397	-6.442991	-6.2194953	-6.165447	-2.5469515	-6.3155646	-6.4684753	-6.267397	-6.5386415	-6.118281	-6.17445	-6.3989015	-6.3178797	-6.2532277	-6.513118	-6.320491	-6.3204274	-5.981081	-6.30989	-6.2753334	-6.4321523	-6.1867275	-6.2934213	-0.621719	-1.2713903	-6.505827	-6.307082	-6.1652803	-6.245873	-6.7340956
0.38768584	9.814722	-0.69508237	-2.734979	-2.966233	-3.006088	-1.8928045	-0.97301024	-0.6892575	-0.87596005	-6.1956816	-6.5159283	-6.0651274	-2.1421916	2.0135837	-0.046711072	-6.063732	-6.3902345	-6.4218163	-6.0567956	-6.032292	-2.2156	-6.23579	-6.3869243	-6.2240233	-6.457435	-6.042785	-6.061548	-6.323927	-6.1504564	-6.1870246	-6.2861886	-6.0846667	-6.1702657	-5.9602547	-6.200565	-6.2168107	-6.390294	-6.0733914	-6.078793	-0.99813026	-1.6245797	-6.4393344	-6.2549133	-6.0590277	-6.159987	-6.5548434
