3.8470778	8.937322	-1.1460387	-2.92468	-3.5467334	-3.0505602	-1.9454402	-0.6772877	-0.7691347	-1.0670532	-7.5197797	-7.601655	-7.454525	-2.109186	0.24948752	1.0679393	-7.355604	-7.5549164	-7.5861344	-7.1462255	-7.2070203	-1.9723442	-7.6074977	-7.407457	-7.446006	-7.5146956	-7.248511	-7.253065	-7.36712	-7.296177	-7.3044486	-7.4512715	-7.289239	-7.395407	-7.363603	-7.377241	-7.442832	-7.496656	-7.287309	-7.207801	-1.2386451	-2.0250835	-7.7466083	-7.514339	-7.199294	-7.4083886	-7.7752275
0.012846276	9.795101	-0.39355716	-2.6166332	-2.6649482	-2.8556054	-1.7257539	-1.4151267	-1.0673459	-1.0443616	-5.8150377	-6.0404143	-5.6256857	-2.0447557	1.9260817	0.15496664	-5.6333942	-5.9048676	-5.9613476	-5.647668	-5.5862317	-1.9857574	-5.8155236	-6.0075846	-5.838112	-6.0401525	-5.6566014	-5.6228848	-5.9021263	-5.734347	-5.76986	-5.8947625	-5.702742	-5.730517	-5.4873295	-5.7761574	-5.8105907	-5.950117	-5.6499286	-5.6791143	-0.71978974	-1.0711825	-5.936369	-5.8274755	-5.674794	-5.733196	-6.1362715
0.3240104	9.941544	-0.36517784	-2.626377	-2.9292045	-2.7997952	-1.8918852	-0.72202367	-0.4196309	-1.2759657	-6.515977	-6.5491867	-6.2298346	-2.0293617	0.32990044	-0.08524564	-6.248231	-6.4527917	-6.5012455	-6.277299	-6.171916	-2.2089825	-6.4907517	-6.5231915	-6.4092383	-6.6474	-6.168818	-6.267124	-6.4294415	-6.36315	-6.2979126	-6.54316	-6.3291883	-6.320868	-6.094317	-6.3958087	-6.3596597	-6.5000777	-6.216457	-6.3814015	-0.41916847	-0.9953295	-6.561993	-6.4052367	-6.1997004	-6.380322	-6.8452935
1.5157499	9.874323	-0.6083848	-2.7820425	-3.1567042	-2.9553576	-1.886348	-0.7934095	-0.765536	-1.5655744	-6.785265	-6.902869	-6.651634	-2.2682996	1.1522102	0.5964036	-6.6184096	-6.8382645	-6.8871713	-6.5192676	-6.495524	-2.2920446	-6.7777596	-6.8229246	-6.7065988	-6.9097366	-6.567821	-6.544645	-6.715349	-6.6671286	-6.607697	-6.728753	-6.585616	-6.6829724	-6.4526525	-6.649807	-6.7519913	-6.8450623	-6.581025	-6.5598774	-0.9889368	-1.5998237	-6.9261026	-6.780271	-6.5155754	-6.6726522	-7.056116
0.16180842	9.985052	-0.580843	-2.6267517	-2.90895	-2.936665	-1.8691199	-1.0712417	-0.42056865	-0.81130606	-6.166348	-6.3533306	-5.907711	-2.0432484	1.0108637	-0.10860867	-5.976173	-6.186166	-6.2631283	-6.003188	-5.9557867	-2.3593295	-6.1843605	-6.254746	-6.132	-6.379233	-5.8935294	-5.925018	-6.1686935	-6.079584	-6.0542912	-6.2670927	-6.080185	-6.058721	-5.819338	-6.144712	-6.060286	-6.269378	-5.993992	-6.0850077	-0.80421466	-1.3538244	-6.2348623	-6.111763	-5.9453335	-6.0998955	-6.5129585
-0.21788543	9.680767	-0.5470549	-2.6429117	-2.7848752	-2.7398362	-1.9742402	-0.35278484	-1.0987203	-1.0689658	-5.988057	-6.180135	-5.7726183	-2.1638958	2.5050535	-0.35784355	-5.8236914	-6.0804667	-6.1772285	-5.8294845	-5.769324	-2.166739	-5.9488034	-6.14717	-5.9365196	-6.195829	-5.713644	-5.768738	-6.052163	-5.8786707	-5.952	-6.011592	-5.8175	-5.9561014	-5.6311297	-5.934035	-5.997606	-6.152014	-5.8132033	-5.8516917	-0.7727047	-1.3877333	-6.16737	-5.9909425	-5.7835293	-5.893698	-6.2280917
0.2098883	10.115128	-0.66237473	-2.5612357	-2.8861203	-2.9683535	-1.7198143	-1.0150548	-0.7471866	-1.350827	-5.920437	-6.078104	-5.6510267	-1.8807307	0.8609222	0.35908765	-5.7259803	-5.967973	-5.974336	-5.7481785	-5.713989	-2.2970662	-5.891113	-6.01941	-5.8993835	-6.084371	-5.7393093	-5.7170205	-5.957018	-5.8540063	-5.839867	-6.031514	-5.8242507	-5.8156457	-5.5930977	-5.845064	-5.88457	-5.9800324	-5.7746058	-5.8120522	-0.73336995	-1.1484346	-5.9731236	-5.878654	-5.7783346	-5.8007736	-6.2534146
0.40234444	9.950456	-0.5947224	-2.7308748	-3.0921695	-2.9140158	-1.9968518	-0.54448384	-0.4979976	-1.2035191	-6.416223	-6.6036434	-6.1836996	-2.2250602	1.5788493	-0.14493276	-6.1954412	-6.466778	-6.5392785	-6.199172	-6.1572747	-2.397798	-6.367753	-6.504188	-6.3334665	-6.6119204	-6.113551	-6.1646657	-6.384061	-6.283361	-6.290829	-6.435261	-6.2811027	-6.3149023	-6.0790243	-6.3547244	-6.3692336	-6.5247645	-6.2120557	-6.285284	-0.9286461	-1.5448747	-6.552396	-6.384157	-6.1220064	-6.3207726	-6.717998
0.39465538	10.087911	-0.6485367	-2.7429864	-3.0461984	-2.9920743	-1.894386	-0.9251328	-0.47494718	-1.2661422	-6.3463554	-6.479303	-6.100855	-2.044919	1.0348996	0.23084392	-6.118931	-6.4050536	-6.41573	-6.153053	-6.1076403	-2.4244523	-6.2985015	-6.4636173	-6.25702	-6.536779	-6.081619	-6.122497	-6.322179	-6.232165	-6.201441	-6.391953	-6.215134	-6.2432384	-6.0085635	-6.2754393	-6.2572985	-6.377858	-6.149907	-6.2162237	-0.823517	-1.3796802	-6.448351	-6.3160415	-6.1201544	-6.2602415	-6.640314
1.7591206	7.603878	-1.580097	-2.6197352	-2.6049864	-2.7890248	-1.7068752	-1.817918	-1.3860438	-0.18658212	-6.1996074	-6.5205865	-6.144429	-1.9156525	3.2962089	1.5506759	-6.222479	-6.4967437	-6.351703	-5.9240108	-5.836469	-0.8732247	-6.236924	-6.312908	-6.183479	-6.2135954	-5.866573	-6.119337	-6.2903275	-6.1383047	-6.1127243	-6.02643	-5.9744263	-6.142885	-5.992575	-6.067994	-6.4122715	-6.2587943	-5.910553	-6.050555	-1.3925023	-1.9478021	-6.478737	-6.250746	-5.9497986	-6.071934	-6.436301
1.087311	9.777277	-0.58868206	-2.6748424	-2.9903579	-2.8999825	-1.8492	-0.8937226	-1.0701592	-1.2077281	-6.5578127	-6.7878857	-6.4064417	-2.166098	2.0906184	0.06368831	-6.3830996	-6.647099	-6.699912	-6.3180375	-6.317842	-2.0771966	-6.581948	-6.6546955	-6.5930576	-6.736801	-6.355388	-6.361717	-6.5997567	-6.4511294	-6.470286	-6.52067	-6.4070582	-6.502139	-6.2733164	-6.509047	-6.5525203	-6.6876254	-6.3594346	-6.377828	-0.9204743	-1.4708341	-6.7682047	-6.6154475	-6.3811493	-6.463462	-6.8888288
0.820433	10.065409	-0.7554684	-2.7498965	-3.1450076	-3.0336115	-1.8870798	-0.8283612	-0.6875	-1.3738415	-6.4828267	-6.6612787	-6.295306	-1.98661	1.1310457	0.37437588	-6.3185997	-6.507183	-6.5717425	-6.287523	-6.249206	-2.2940316	-6.48573	-6.6044216	-6.4125752	-6.6955233	-6.2706547	-6.2664957	-6.443998	-6.392406	-6.3542304	-6.5223045	-6.334817	-6.404777	-6.1462574	-6.389466	-6.450238	-6.5822086	-6.299793	-6.3531055	-0.87395287	-1.5147344	-6.585593	-6.4696894	-6.2748785	-6.376947	-6.7807055
0.5253117	9.80897	-0.7478076	-2.7157164	-2.928515	-3.013644	-1.7651683	-1.2623061	-0.9619127	-0.8449493	-6.2430625	-6.468084	-6.0296936	-2.0615094	1.2651579	0.5800775	-6.0777235	-6.3114796	-6.359994	-6.0227523	-5.9659953	-2.0294535	-6.2932706	-6.3710966	-6.217383	-6.395218	-6.0462565	-6.033903	-6.247941	-6.1420755	-6.136534	-6.2715125	-6.099855	-6.176807	-5.923582	-6.2171445	-6.2812366	-6.3302693	-6.0710683	-6.0876365	-0.8611036	-1.2284489	-6.3949685	-6.2307796	-6.081893	-6.1461663	-6.5381413
-0.13124369	10.146461	-0.8278389	-2.693699	-2.9874098	-3.0508084	-1.9096392	-0.8967	-0.25080943	-1.2116538	-6.063886	-6.1597757	-5.7213573	-1.807262	0.37088487	0.47665638	-5.855401	-6.0846605	-6.078175	-5.907592	-5.8353534	-2.3918028	-6.0076447	-6.164172	-5.9850073	-6.202547	-5.8414617	-5.8226132	-6.112897	-5.985758	-5.946089	-6.186085	-5.9994874	-5.9453654	-5.644252	-5.9828672	-5.965401	-6.076433	-5.87269	-5.96404	-0.58508515	-1.1282346	-6.07108	-5.967925	-5.880743	-5.950174	-6.366824
1.0121785	9.934826	-0.49246427	-2.6810772	-3.0572088	-2.9626105	-1.9300528	-0.6818985	-0.34851506	-1.1931597	-6.502566	-6.6465006	-6.314391	-2.2840016	1.279361	-0.27255496	-6.318297	-6.6331563	-6.662431	-6.293686	-6.2587605	-2.37662	-6.520434	-6.5918765	-6.470008	-6.711042	-6.315684	-6.286298	-6.539419	-6.410121	-6.378537	-6.5583415	-6.346203	-6.4132643	-6.1380825	-6.4259753	-6.428289	-6.635404	-6.3360095	-6.335986	-0.9496182	-1.6651064	-6.698245	-6.49957	-6.290124	-6.4261317	-6.8446603
0.8626998	9.909108	-0.5487083	-2.691094	-3.01943	-2.9481587	-1.943314	-0.7132197	-0.43921003	-1.207313	-6.4387627	-6.6130342	-6.24786	-2.2659774	1.5447682	-0.24348171	-6.2470455	-6.582131	-6.605784	-6.227444	-6.2057548	-2.3409631	-6.4663515	-6.5507946	-6.4213176	-6.6481156	-6.254954	-6.231462	-6.501445	-6.368104	-6.337516	-6.4912195	-6.2869263	-6.356306	-6.0960975	-6.378842	-6.3865595	-6.587309	-6.2688813	-6.2906585	-0.92041415	-1.6418474	-6.6712193	-6.459113	-6.234316	-6.3768396	-6.781989
0.26280186	10.210328	-0.7616446	-2.7048151	-3.0561037	-3.0847526	-1.8940972	-0.6887718	-0.48695496	-1.2350079	-6.1499953	-6.306621	-5.9025583	-1.9900038	0.7902511	0.19743022	-5.997178	-6.2249765	-6.2464595	-6.03692	-5.960361	-2.3777032	-6.132518	-6.2846227	-6.0613604	-6.361238	-5.9632053	-5.9682326	-6.180471	-6.1109166	-6.089268	-6.278196	-6.062205	-6.066562	-5.79045	-6.0832286	-6.101205	-6.235855	-5.992559	-6.0576315	-0.83511305	-1.3785952	-6.2288847	-6.085718	-5.9954157	-6.0728016	-6.4557166
0.7267984	10.069134	-0.56324697	-2.6187918	-3.1123078	-2.9705718	-1.8284035	-0.8648923	-0.50445694	-1.1832255	-6.5514994	-6.7317686	-6.3350906	-2.0374715	0.5522835	0.27308932	-6.3430104	-6.626296	-6.6328983	-6.3866143	-6.3609357	-2.3599453	-6.5774736	-6.6713767	-6.5147376	-6.7230453	-6.3633366	-6.3490205	-6.5034003	-6.4736605	-6.438995	-6.6241364	-6.43187	-6.4410515	-6.207043	-6.444411	-6.489931	-6.6123066	-6.390359	-6.43019	-0.88238496	-1.4893184	-6.6366053	-6.4989557	-6.326891	-6.487433	-6.882776
0.6715884	9.138843	-0.7515337	-2.5169187	-2.7082524	-2.752723	-1.6673186	-1.5202644	-1.1530651	-0.7255024	-6.123401	-6.4303584	-5.9986916	-2.1936789	2.5356228	0.41697276	-5.9201727	-6.3218274	-6.2126284	-5.902756	-5.8597517	-1.7574563	-6.2678266	-6.2914734	-6.144274	-6.3077116	-5.9014235	-5.961036	-6.182427	-6.029091	-6.127195	-6.0704236	-5.997485	-6.103802	-5.893669	-6.093265	-6.228642	-6.2291613	-5.949428	-5.9819837	-1.0342857	-1.5850922	-6.396979	-6.1688285	-5.917964	-6.071692	-6.4070773
-0.17268378	8.483434	-0.55887896	-2.6423404	-3.3474386	-2.444045	-2.5740914	0.6400846	3.2900507	-1.4850663	-7.251565	-7.1291904	-6.861212	-2.319406	-0.7942417	-0.5893049	-6.809045	-7.104158	-6.997859	-6.9177227	-6.8819776	-2.9562998	-7.0481653	-7.062226	-6.925725	-7.1978908	-6.7702417	-6.9008	-7.0042863	-7.0565085	-7.0001073	-7.1292467	-7.1176143	-7.0247517	-6.7992067	-7.136128	-6.8444505	-7.170339	-6.9388795	-7.0588303	-0.57452303	-1.2716936	-7.2579613	-6.932877	-6.729232	-6.9132643	-7.4630723
0.53595227	10.059413	-0.7453486	-2.7340817	-3.0492206	-3.0845954	-1.8337018	-0.9790701	-0.77959675	-1.05319	-6.122187	-6.284378	-5.8985577	-2.0334086	0.74378127	0.47680774	-5.94526	-6.1831584	-6.207522	-5.956475	-5.9150853	-2.2068233	-6.1151104	-6.2235203	-6.076988	-6.3429556	-5.9571795	-5.8834424	-6.13397	-6.04025	-6.0449944	-6.2029314	-6.0233912	-5.979612	-5.778284	-6.0084143	-6.082473	-6.2179923	-5.9737062	-5.9924917	-0.9153465	-1.3275878	-6.207568	-6.0755544	-5.9415636	-6.0312123	-6.431588
1.0082	9.900764	-0.71650296	-2.8121185	-3.165785	-2.9621017	-1.9161073	-0.8961366	-0.65729886	-1.3760072	-6.7643886	-6.96008	-6.603879	-2.107913	1.5374594	0.37733757	-6.595418	-6.8611073	-6.90972	-6.5108023	-6.528932	-2.2579002	-6.7853627	-6.82231	-6.695501	-6.968853	-6.5046806	-6.5466676	-6.741254	-6.6437635	-6.6454597	-6.7582874	-6.6043396	-6.680528	-6.4784555	-6.6756988	-6.755069	-6.8503222	-6.5841856	-6.589615	-0.9563709	-1.6205021	-6.969524	-6.8056	-6.5266714	-6.695181	-7.0826006
0.551758	10.157776	-0.5933974	-2.6987426	-3.0677392	-3.032274	-1.8796479	-0.7262934	-0.4480718	-1.3204682	-6.2724743	-6.409881	-6.048501	-2.0725713	0.8230716	0.05476501	-6.0915794	-6.3525677	-6.374919	-6.136317	-6.084254	-2.397625	-6.2676296	-6.3906817	-6.2143865	-6.4879518	-6.1013584	-6.083699	-6.3009696	-6.2007356	-6.175992	-6.38197	-6.1809998	-6.1998296	-5.9257927	-6.2032566	-6.1823053	-6.3503804	-6.1180696	-6.1384277	-0.80046016	-1.3869147	-6.345349	-6.2270203	-6.085622	-6.1850247	-6.605648
1.5884749	9.6531925	-0.31076062	-2.4277496	-2.9047194	-2.8457868	-1.7270826	-0.8321176	-0.6221896	-0.90133536	-6.426874	-6.6223035	-6.2853813	-2.3186822	1.205236	-0.5571071	-6.2245445	-6.539034	-6.5476174	-6.20073	-6.173278	-2.2430599	-6.4439287	-6.472139	-6.4265475	-6.6119256	-6.2501373	-6.2033277	-6.451384	-6.3335657	-6.319294	-6.4438915	-6.2612944	-6.2961345	-6.1199565	-6.3386617	-6.3950057	-6.6290555	-6.298948	-6.2379103	-1.0002102	-1.6925676	-6.6255364	-6.4144325	-6.230798	-6.319787	-6.759823
1.914176	9.675869	-0.8057454	-2.8008828	-3.389302	-2.9570954	-2.0077193	-0.6221108	-0.22236565	-1.3985361	-7.0891805	-7.243007	-7.023301	-2.1720188	0.8753973	0.54655206	-6.9919624	-7.182661	-7.250437	-6.8712354	-6.882941	-2.3919284	-7.160817	-7.104362	-7.026236	-7.2399244	-6.884085	-6.8733788	-7.03496	-6.9595294	-6.958284	-7.035977	-6.9404655	-7.0608215	-6.8234134	-6.9424067	-6.9758515	-7.1819935	-6.979317	-6.864518	-1.1444807	-2.1207929	-7.3245873	-7.0813093	-6.7669096	-7.0127025	-7.4249663
0.72112596	10.124603	-0.8902185	-2.901636	-3.3041124	-3.1117356	-1.9518489	-0.74526894	-0.6180545	-1.2338068	-6.7248683	-6.8588567	-6.5033026	-2.0342476	0.49865136	0.8452167	-6.5618434	-6.73064	-6.777052	-6.520304	-6.5017967	-2.3012438	-6.7147408	-6.7895775	-6.654057	-6.850207	-6.4511194	-6.488159	-6.6408477	-6.5867567	-6.5756464	-6.7624316	-6.6044197	-6.6248345	-6.3781443	-6.629645	-6.6426806	-6.745494	-6.4980226	-6.591209	-0.89040834	-1.3249453	-6.781653	-6.6490774	-6.4863424	-6.631685	-7.0406446
-0.24704945	9.947811	-0.57515866	-2.4079518	-2.774659	-2.8296654	-1.6715335	-1.1783859	-0.78840595	-1.5093564	-5.679242	-5.87801	-5.3898134	-2.000761	1.5304325	0.58272004	-5.467966	-5.699741	-5.7776875	-5.567412	-5.628294	-2.2717733	-5.6368475	-5.846734	-5.674067	-5.8187265	-5.4857473	-5.50856	-5.7090464	-5.5895586	-5.666485	-5.7546606	-5.647389	-5.6706343	-5.3054466	-5.5760007	-5.6195846	-5.809282	-5.6017632	-5.6007905	-0.8222586	-1.246617	-5.704195	-5.6061435	-5.43157	-5.5615535	-5.978402
0.61584735	10.100463	-0.62671447	-2.6722462	-3.029363	-3.035538	-1.9102889	-0.7706632	-0.41354284	-1.0990425	-6.355409	-6.4973936	-6.091548	-2.0765731	0.75001	-0.11119824	-6.1898837	-6.407189	-6.422498	-6.1860347	-6.086833	-2.3331234	-6.323133	-6.4427276	-6.2903214	-6.5487127	-6.126763	-6.121183	-6.352848	-6.2924805	-6.211774	-6.45335	-6.229833	-6.2299967	-6.0007315	-6.2936926	-6.2771993	-6.423727	-6.1483808	-6.229276	-0.730641	-1.2614957	-6.470849	-6.2977448	-6.174301	-6.24291	-6.6704526
0.8530654	10.089792	-0.6937325	-2.7332785	-3.1572256	-3.0266933	-1.8654933	-0.7350426	-0.41388327	-1.2159885	-6.51185	-6.6518703	-6.2662096	-2.080045	0.6421414	0.15541868	-6.2903852	-6.5491147	-6.5823755	-6.309437	-6.2828503	-2.3859506	-6.4736605	-6.5637207	-6.4259467	-6.6738715	-6.2892284	-6.2646337	-6.487876	-6.382242	-6.3618765	-6.5706096	-6.3732386	-6.3886437	-6.147686	-6.42399	-6.387996	-6.5474787	-6.30642	-6.323221	-0.85043633	-1.4415342	-6.5822935	-6.450058	-6.2534237	-6.4043484	-6.8185306
1.1272187	9.110747	-0.7044249	-2.4328847	-2.632324	-2.7138317	-1.6898594	-1.2410499	-1.5095642	-0.7733043	-6.311468	-6.5545273	-6.113269	-2.2536054	2.6019487	-0.005594184	-6.1156535	-6.4298124	-6.3904924	-6.029893	-5.9660444	-1.4928924	-6.405156	-6.405219	-6.3160944	-6.440318	-6.0337734	-6.0491395	-6.3375006	-6.166148	-6.1840806	-6.2281322	-6.1233807	-6.2684016	-5.9609	-6.2112308	-6.421902	-6.3948846	-6.0459957	-6.099421	-0.83958066	-1.1728843	-6.6047916	-6.339438	-6.0909443	-6.176693	-6.6072483
-0.09782313	9.862135	-0.62443674	-2.690292	-3.0499146	-2.9703138	-2.0054905	-1.2749867	0.9508204	-1.1823473	-6.3589234	-6.393175	-5.9239388	-1.8662227	0.35834503	-0.006359437	-5.977047	-6.2804055	-6.279919	-6.141747	-6.079004	-2.4674523	-6.2065315	-6.3438582	-6.2069182	-6.39382	-6.0005302	-5.9421864	-6.2533426	-6.257669	-6.0471635	-6.383954	-6.2860966	-6.1843324	-5.851673	-6.2640104	-5.9969435	-6.291825	-6.038604	-6.131775	-0.60307556	-1.0852448	-6.277655	-6.156493	-6.0716944	-6.134744	-6.6047873
0.33478028	10.009625	-0.5853264	-2.6928551	-3.091593	-2.9275668	-1.8103505	-0.8531351	-0.5327379	-0.9907648	-6.379978	-6.542526	-6.125598	-2.016674	0.5504087	0.20827277	-6.132359	-6.399903	-6.4418607	-6.196624	-6.1427054	-2.2192278	-6.3877454	-6.491688	-6.2717137	-6.5424423	-6.119784	-6.139016	-6.311816	-6.2571383	-6.2598577	-6.410106	-6.2434254	-6.272645	-6.026766	-6.2725015	-6.2858496	-6.409011	-6.1934114	-6.2322125	-0.913276	-1.3234272	-6.4056964	-6.2922783	-6.113736	-6.270154	-6.685713
0.44748968	10.196566	-0.8489528	-2.8377173	-3.2114923	-3.1723127	-1.992696	-0.62993085	-0.1964043	-1.1593046	-6.4840307	-6.5694003	-6.2149353	-2.0115118	0.24287754	0.49872786	-6.3002934	-6.5445666	-6.5050483	-6.304725	-6.252842	-2.4636981	-6.445919	-6.5603876	-6.384958	-6.682051	-6.2778826	-6.2347927	-6.482015	-6.3953238	-6.3424735	-6.5870523	-6.3712993	-6.3360457	-6.118873	-6.376065	-6.3491697	-6.5007186	-6.2790937	-6.351143	-0.8456573	-1.3759595	-6.557815	-6.4102025	-6.2716064	-6.3532395	-6.8217688
0.68686175	10.064274	-0.57232744	-2.6060889	-2.9617167	-2.9380581	-1.8095943	-0.73349357	-0.64513856	-1.2396137	-6.305661	-6.490608	-6.064806	-2.185994	1.1001333	0.013048453	-6.160726	-6.362747	-6.396526	-6.097452	-6.068335	-2.3107324	-6.2515454	-6.365602	-6.260635	-6.481687	-6.0868044	-6.0721188	-6.2529793	-6.2345037	-6.1751037	-6.304631	-6.1563425	-6.1786084	-5.9500585	-6.2434945	-6.2632704	-6.4077864	-6.1148744	-6.1718326	-0.9219532	-1.3932863	-6.397632	-6.298875	-6.077667	-6.1951976	-6.636529
1.1299753	9.980817	-0.5676498	-2.6997998	-3.0521748	-3.0003662	-1.7903124	-0.8735273	-0.79769343	-1.2366967	-6.342551	-6.5164843	-6.161932	-2.111404	0.96932876	0.12792343	-6.1471443	-6.4008584	-6.4314337	-6.132434	-6.093028	-2.2376702	-6.322401	-6.4286857	-6.3052087	-6.5234146	-6.1803284	-6.119802	-6.356811	-6.2491517	-6.231626	-6.3886604	-6.2082653	-6.2349253	-6.032722	-6.2283144	-6.301738	-6.448593	-6.1773148	-6.1732936	-0.8814334	-1.4258274	-6.4510155	-6.3172827	-6.147418	-6.2600207	-6.6431165
0.2087941	10.096116	-0.7115722	-2.6401856	-3.1744015	-2.9162242	-2.0508223	-0.63079363	0.3785154	-1.3012457	-6.6724	-6.746208	-6.333661	-1.9408495	0.50464725	-0.0839057	-6.451487	-6.6690793	-6.6978455	-6.460841	-6.459113	-2.4760575	-6.606588	-6.6987305	-6.554192	-6.8199635	-6.3617444	-6.415935	-6.6006327	-6.5948653	-6.460029	-6.750281	-6.5921617	-6.528894	-6.2956405	-6.5624228	-6.491855	-6.7166476	-6.430384	-6.561024	-0.75300264	-1.3714169	-6.7229185	-6.5834785	-6.3934946	-6.465415	-7.034267
